Date,ph,hardness,solids,conductivity,organic_carbon,turbidity,Potability
07-10-2023 16:00,4.79084054,268.7208812,17862.369,608.8468563,10.80631311,3.258858945,1
07-10-2023 15:00,7.710959939,181.9381256,6552.626314,516.2840829,17.01078491,4.28894682,1
07-10-2023 14:00,8.291299006,211.2170343,20008.13496,475.9091299,12.6146689,3.424701921,1
07-10-2023 13:00,6.193170101,225.6834218,12883.7265,389.4059776,14.5601358,3.466645288,1
07-10-2023 12:00,9.032660579,121.4414415,15618.17025,390.6572261,15.03031511,4.927218272,1
07-10-2023 11:00,6.139493741,236.6740259,8081.466471,416.2388206,12.77701399,3.260906853,1
07-10-2023 10:00,7.12942473,178.3723523,25840.57889,323.2989152,16.40615622,3.418610803,1
07-10-2023 09:00,,191.2852176,21948.32536,509.4068215,16.69147057,4.109590274,1
07-10-2023 08:00,5.418503763,187.7768087,35902.71568,454.5202956,6.37407026,4.506539591,1
07-10-2023 07:00,8.075494508,195.8049958,29483.60185,321.7483389,9.751086325,3.682919645,1
07-10-2023 06:00,,225.287704,22511.69262,291.3537014,11.59002511,4.081701398,1
07-10-2023 05:00,10.04967372,132.8328367,11557.03204,442.7680497,13.37614863,5.133477823,1
07-10-2023 04:00,5.667650647,229.9283665,16953.89874,554.1205362,14.25464074,3.633213756,1
07-10-2023 03:00,,181.6891637,27776.18026,417.6312019,8.630090798,3.807920062,1
07-10-2023 02:00,8.923980608,135.9384675,27919.77067,415.6294838,11.94991382,4.15558319,1
07-10-2023 01:00,6.428866313,225.6130938,15596.47333,466.0443992,18.0153855,4.184783372,1
07-10-2023 00:00,6.960603502,201.7154525,11348.676,468.5913885,10.49058864,4.978820188,1
06-10-2023 23:00,5.873675846,203.3299282,19216.68309,420.2912301,11.11927378,5.412090885,1
06-10-2023 22:00,6.79546901,187.7830201,15300.83867,498.665928,19.60042881,5.163088154,1
06-10-2023 21:00,10.04102797,113.8311122,16266.43445,557.4860613,13.19534068,3.807562606,1
06-10-2023 20:00,,273.2556208,44506.44156,485.6472319,14.70501353,4.124780678,1
06-10-2023 19:00,7.296037734,235.7351929,36043.70664,385.6143207,17.05271326,4.168526118,1
06-10-2023 18:00,,161.8264761,29299.12335,375.7807164,19.7625765,3.497577391,1
06-10-2023 17:00,5.862641233,185.0652199,44069.27216,331.5701387,15.30607892,5.50742094,1
06-10-2023 16:00,7.292141805,174.480427,33991.65157,435.1080173,16.29361407,4.466912564,1
06-10-2023 15:00,8.062805643,200.493112,11567.88784,510.4144025,10.65093547,4.471842,1
06-10-2023 14:00,7.82197094,157.1815455,23318.18798,294.6365314,17.18676578,3.532958335,1
06-10-2023 13:00,11.301794,77.4595861,39227.61946,410.8561139,14.32688885,3.309580397,1
06-10-2023 12:00,6.593764313,233.5141325,25589.61059,489.7034439,14.38960913,2.346578095,1
06-10-2023 11:00,9.161088613,119.8419046,26618.05964,379.7251816,10.89992641,4.888061137,1
06-10-2023 10:00,,144.815264,14507.01781,290.8894718,8.942072174,5.922581692,1
06-10-2023 09:00,4.642953052,307.7060241,16115.92986,439.9444081,18.44079003,3.982867293,1
06-10-2023 08:00,7.798453676,188.3949423,32704.56929,507.1786883,18.27243924,4.107267203,1
06-10-2023 07:00,5.564342491,256.20883,11245.73577,369.5555133,15.64005334,2.285987849,1
06-10-2023 06:00,7.886591227,213.0525907,38852.02964,326.1153502,10.38517245,4.589983508,1
06-10-2023 05:00,7.443189014,193.1247989,13551.95334,430.4872957,19.39632945,2.664832796,1
06-10-2023 04:00,3.657123133,275.7671418,23736.81626,426.2311291,17.98595656,3.31462973,1
06-10-2023 03:00,9.597191857,167.088976,21153.32283,335.1976082,14.34767609,5.145152871,1
06-10-2023 02:00,6.964225943,212.7644944,29957.19122,378.0855456,13.12769368,3.990437572,1
06-10-2023 01:00,7.672909523,152.8783051,22989.35118,401.1408786,14.25268374,4.268227482,1
06-10-2023 00:00,6.737004072,220.1001024,24694.74421,384.308673,6.748091938,4.063170289,1
05-10-2023 23:00,,163.2244663,18570.28534,463.7417162,16.90014798,4.135745329,1
05-10-2023 22:00,5.382489039,240.0182139,18189.39498,551.4762022,12.81872967,4.173330283,1
05-10-2023 21:00,7.022952113,264.5256065,15978.35525,412.7094234,5.315286537,4.971907099,1
05-10-2023 20:00,,250.7053939,27355.93431,559.8178471,13.65395987,2.969136099,1
05-10-2023 19:00,10.02622381,94.09130748,25510.0973,388.467266,11.88716125,3.736228471,1
05-10-2023 18:00,5.583832998,261.2338253,35278.68174,278.6390387,13.56538738,3.870156921,1
05-10-2023 17:00,7.952929116,221.3698538,18621.42492,309.2546197,19.05698492,5.260014766,1
05-10-2023 16:00,5.500186641,254.672705,21082.85204,469.795375,13.49640431,4.178478951,1
05-10-2023 15:00,7.543700466,161.6231416,19116.01208,440.2834456,13.33676961,3.630536578,1
05-10-2023 14:00,6.848331559,159.1880501,12837.50606,558.8155667,12.25408076,4.396604556,1
05-10-2023 13:00,,181.2105099,30280.78859,487.9972616,11.34630175,3.779554492,1
05-10-2023 12:00,5.910251729,282.739017,15244.84639,695.369528,13.13835315,3.660922908,1
05-10-2023 11:00,8.716820334,153.9800345,11734.44886,447.0280768,12.73604425,3.205128767,1
05-10-2023 10:00,6.016889136,221.1473078,16656.06267,383.2077748,22.51787047,4.422269233,1
05-10-2023 09:00,9.567822726,173.1114983,38787.46271,492.4115244,12.90422086,4.197919055,1
05-10-2023 08:00,4.296247024,278.1475241,19672.48721,330.067379,11.29318661,4.163328982,1
05-10-2023 07:00,3.551579177,323.124,38969.38899,514.7629185,10.16030276,3.96599397,1
05-10-2023 06:00,8.529669348,157.7004811,18203.73003,498.6508327,12.28782443,3.776040837,1
05-10-2023 05:00,8.065339036,174.1205843,21366.2836,497.0192345,11.41701861,3.756391707,1
05-10-2023 04:00,9.158445163,186.672973,15797.0304,425.7520176,12.18263888,4.525236731,1
05-10-2023 03:00,8.848586283,188.9199829,32033.33202,479.7919747,12.07044433,4.014681858,1
05-10-2023 02:00,9.495456382,185.8785944,18088.35485,409.4509977,12.39770353,4.168541279,1
05-10-2023 01:00,8.052893916,198.9944743,9025.07936,328.4331103,9.142523494,3.634844542,1
05-10-2023 00:00,2.798549099,311.3839565,26931.24348,521.1405236,14.2351542,3.663252222,1
04-10-2023 23:00,6.425873866,188.9802815,11965.39651,502.9910878,13.86648723,3.731936503,1
04-10-2023 22:00,7.757269666,213.0484451,25259.78055,543.5287986,15.25402122,4.165432286,1
04-10-2023 21:00,7.748654706,239.7882778,29331.23663,441.5295473,16.3893839,2.511810493,1
04-10-2023 20:00,5.117390303,225.6574044,30914.11158,356.8622871,8.073420571,3.937188442,1
04-10-2023 19:00,7.481535362,218.2611698,12088.41645,518.3755726,17.12096224,4.262065437,1
04-10-2023 18:00,5.374222585,201.3314401,19410.23376,350.1780398,13.45108878,3.642778438,1
04-10-2023 17:00,7.063646976,140.6128657,17941.81126,402.593602,12.43973968,3.39586624,1
04-10-2023 16:00,6.876451043,190.8445136,21979.03167,349.1860855,9.55173234,4.545340927,1
04-10-2023 15:00,4.812433652,250.1839535,11465.57564,607.0265423,18.2100315,3.0209959,1
04-10-2023 14:00,4.993530734,242.6205031,13900.77927,429.8278189,17.27466256,3.153809337,1
04-10-2023 13:00,4.788861062,234.8937026,28174.62052,444.8543208,11.78479884,2.896852186,1
04-10-2023 12:00,4.037287739,291.4618974,52318.9173,401.204271,16.54292133,3.04504857,1
04-10-2023 11:00,6.505872509,240.2879117,29534.69029,265.2511986,13.57022302,4.497528597,1
04-10-2023 10:00,6.779773967,153.8863093,24415.07056,459.8765496,14.78229043,2.729104523,1
04-10-2023 09:00,6.952511674,211.6972974,33737.28852,395.4070038,14.18239607,4.105495485,1
04-10-2023 08:00,5.628406919,226.8300426,28334.49194,351.1612132,15.01924062,5.050683115,1
04-10-2023 07:00,5.966000489,194.796221,17350.05853,406.8063023,11.53998664,4.177139266,1
04-10-2023 06:00,6.319431545,180.9656209,36278.71831,307.6913606,18.19693095,2.653126688,1
04-10-2023 05:00,8.02724787,193.3524164,7714.746969,440.938978,22.50467944,3.480640837,1
04-10-2023 04:00,8.882684452,135.5230624,4857.253807,532.3366593,20.29627439,3.827920867,1
04-10-2023 03:00,5.991283475,224.6085628,29983.11601,604.6312629,17.74122824,4.840562301,1
04-10-2023 02:00,10.27244427,163.6246234,18894.85239,446.4507253,11.85691442,3.179884727,1
04-10-2023 01:00,,131.5477443,21626.49759,390.955033,14.84495478,4.728123985,1
04-10-2023 00:00,6.105140135,249.141391,45249.44903,314.9650897,11.25177781,3.103089844,1
03-10-2023 23:00,9.443358884,73.49223369,20438.22469,458.6772315,12.53868069,3.486646409,1
03-10-2023 22:00,6.887414371,223.603058,29189.13672,386.6228625,11.31229362,4.564188355,1
03-10-2023 21:00,6.512900833,169.2174798,25151.41157,296.074382,15.08869952,4.404040365,1
03-10-2023 20:00,5.772718095,213.3635446,26124.93141,465.5592858,8.006207774,6.494249467,1
03-10-2023 19:00,4.912557262,308.2538329,44063.09842,327.4756504,14.85798109,4.897372508,1
03-10-2023 18:00,9.739561949,166.948864,13623.16006,369.5912891,12.32260382,2.568079877,1
03-10-2023 17:00,5.541979019,185.6718736,20143.06526,517.9357855,18.46401541,3.672975983,1
03-10-2023 16:00,,193.5034148,42268.3343,384.6848754,9.085278555,3.601735481,1
03-10-2023 15:00,,143.3002003,16263.16747,503.6640851,19.58549658,3.451740047,1
03-10-2023 14:00,6.448931033,240.244771,13979.16572,473.7513016,17.41690264,3.622195522,1
03-10-2023 13:00,5.477912295,211.3988439,27361.65907,358.04413,16.62938444,3.774256121,1
03-10-2023 12:00,8.544708662,181.4134021,31429.37903,393.8896156,10.24723219,2.31815248,1
03-10-2023 11:00,7.378597016,175.9824471,9460.322635,402.0199449,15.63945476,3.215219463,1
03-10-2023 10:00,6.66400305,199.5887185,15902.94528,347.353336,15.98941896,2.227727884,1
03-10-2023 09:00,6.775582812,218.4149289,17968.88278,358.7176769,10.52016145,4.333636278,1
03-10-2023 08:00,8.736371211,194.6776872,24283.65879,333.6237939,16.51623165,3.802116117,1
03-10-2023 07:00,7.146976296,196.5626846,16911.20377,520.1113582,12.85423898,4.025762216,1
03-10-2023 06:00,,242.9094363,9654.733681,588.5667127,15.19701462,5.652222113,1
03-10-2023 05:00,5.040331692,232.2344791,25653.69023,529.0525353,13.53940958,3.603325615,1
03-10-2023 04:00,,281.5821623,21707.49226,347.9574985,15.37009758,4.003819012,1
03-10-2023 03:00,7.745499128,168.3556238,14336.62752,421.4853341,7.496410136,4.043334781,1
03-10-2023 02:00,6.259651603,208.3794303,37356.7464,380.2401927,5.567692791,4.213405262,1
03-10-2023 01:00,8.59639118,189.5231608,14518.9745,348.0414889,17.35807147,3.519884366,1
03-10-2023 00:00,5.767349597,272.4721781,15417.93283,424.461152,15.28426758,3.896090487,1
02-10-2023 23:00,7.088940642,206.3641219,13839.71343,369.9693333,14.89609216,5.661104287,1
02-10-2023 22:00,8.029181613,158.0403984,19663.46943,431.3047161,20.69619806,4.388551012,1
02-10-2023 21:00,,286.2017633,46931.88429,557.4218785,14.47165033,4.120931424,1
02-10-2023 20:00,4.725785565,249.6709994,20834.29428,411.1144853,17.76964143,3.15633142,1
02-10-2023 19:00,8.19576536,214.5176104,10389.54254,403.189913,15.06704165,3.218709224,1
02-10-2023 18:00,6.443753668,196.6159916,25740.41259,352.3536228,16.92441864,4.498684931,1
02-10-2023 17:00,7.039094321,179.6452245,28827.36019,593.3962245,12.07920712,4.366031351,1
02-10-2023 16:00,,185.7557279,27345.17429,313.8787713,13.42012608,4.407566169,0
02-10-2023 15:00,,185.8467967,14971.94903,418.4535907,18.68421531,5.110414149,0
02-10-2023 14:00,6.945224092,220.9600411,36438.31088,367.9979774,20.16073442,4.823082014,0
02-10-2023 13:00,5.742110407,188.216604,26831.61041,498.1423861,9.657360417,3.323069564,0
02-10-2023 12:00,5.59662785,177.2137917,17925.35212,552.3087055,10.33998559,5.235111121,0
02-10-2023 11:00,7.350378987,193.6333668,26736.08557,557.4956847,16.51972223,3.663922184,0
02-10-2023 10:00,6.262798867,206.8897483,31414.52581,567.0272739,15.96353978,4.012517558,0
02-10-2023 09:00,9.927023723,208.4907383,19666.99279,482.8424352,11.36042703,4.051733473,0
02-10-2023 08:00,5.381407519,175.5743066,15371.99994,308.7297975,12.17894044,4.364066935,0
02-10-2023 07:00,4.961352728,166.2599616,22229.23009,449.1471915,12.00154741,3.902837834,0
02-10-2023 06:00,6.457097525,192.2649447,18340.04681,517.4321968,23.37326504,2.637364885,0
02-10-2023 05:00,6.53936951,214.6386028,21230.43141,532.5727848,18.26368767,4.527364378,0
02-10-2023 04:00,6.252410005,225.7841009,23920.25478,484.5857912,13.43350592,2.722908161,0
02-10-2023 03:00,7.967344823,180.5317069,19384.03743,386.0553312,11.26512723,4.069358772,0
02-10-2023 02:00,,212.73169,37030.70812,535.3023515,15.8950482,4.825792283,0
02-10-2023 01:00,7.60952119,223.2883936,40879.78957,370.27088,14.3753683,3.145842903,0
02-10-2023 00:00,6.887863944,173.3250224,19947.92418,441.0026117,10.78050121,5.454487652,0
01-10-2023 23:00,9.879071258,208.9056452,14673.67067,442.3374864,19.62602199,4.218831154,0
01-10-2023 22:00,7.63876177,178.2716356,18308.50267,394.1809845,11.29178773,4.496626599,0
01-10-2023 21:00,6.961891686,223.595839,31101.68428,530.2214099,13.67547972,3.44672846,0
01-10-2023 20:00,8.060609624,208.0427107,15489.32566,423.4208384,15.37154969,3.60090567,0
01-10-2023 19:00,7.240271791,213.4231392,23432.96269,325.3877076,14.03355283,3.832597167,0
01-10-2023 18:00,7.486779709,199.6777845,25396.01178,444.6785788,16.11543236,5.048833995,0
01-10-2023 17:00,8.410460643,234.8765244,27554.34526,519.0316251,14.48221298,2.977359946,0
01-10-2023 16:00,6.143921454,175.274076,29072.16965,469.983324,13.14249297,3.476213304,0
01-10-2023 15:00,6.09617989,174.8716293,16314.23338,435.783775,10.65887825,5.142471132,0
01-10-2023 14:00,6.384824009,243.6880749,39960.29895,437.7279153,15.96749019,4.144998518,0
01-10-2023 13:00,9.462666017,225.399307,12224.6246,485.6972741,13.2043938,2.850183766,0
01-10-2023 12:00,7.868147086,199.035973,20434.10574,549.4149828,16.50157842,4.315898406,0
01-10-2023 11:00,5.873157137,153.6733815,21910.76357,352.456041,14.1541096,5.120887965,0
01-10-2023 10:00,,186.8730137,26004.52888,534.1302716,19.89002532,5.14411422,0
01-10-2023 09:00,6.529304448,210.0040335,28970.08761,422.8175562,7.091298157,3.361088407,0
01-10-2023 08:00,5.152203722,207.2992598,27000.10688,350.0049779,12.49050929,4.689842818,0
01-10-2023 07:00,7.858662779,210.954754,26703.85347,374.0728447,8.811986112,3.422470521,0
01-10-2023 06:00,7.704410252,234.6359511,22057.37916,397.3996598,14.89756316,3.031364369,0
01-10-2023 05:00,6.728004386,201.1268956,22888.78806,325.5375394,16.78830607,4.410697353,0
01-10-2023 04:00,10.46450248,190.9948483,6700.775054,498.9319114,14.56216135,4.956358408,0
01-10-2023 03:00,9.11278625,205.9410721,20868.62798,422.039495,16.12897565,4.567087634,0
01-10-2023 02:00,8.079808358,174.1610935,12677.8415,589.5522114,14.85222533,3.611057441,0
01-10-2023 01:00,7.078659419,232.5818483,26177.78951,380.4599178,9.633631144,3.696640141,0
01-10-2023 00:00,,139.3311518,2912.211247,532.8851961,11.07834122,4.093097749,0
30-09-2023 23:00,8.043889299,169.6882249,8896.195118,430.8368251,12.26349197,3.15994937,0
30-09-2023 22:00,7.040244978,192.9559825,20988.42941,381.3573499,15.39645507,3.993409764,0
30-09-2023 21:00,5.483974109,166.1618369,21144.97526,306.3559039,14.17100954,4.063613621,0
30-09-2023 20:00,8.53440688,248.5774824,22372.30327,341.7601979,14.69290181,2.544733701,0
30-09-2023 19:00,7.266594535,176.8536963,14859.05966,445.037456,19.923704,3.357439471,0
30-09-2023 18:00,6.256651148,181.0723073,16905.80152,481.3070516,10.63974342,4.181050753,0
30-09-2023 17:00,7.240351006,201.9971958,14462.67431,534.8009878,14.21379446,3.7829719,0
30-09-2023 16:00,8.692115322,144.2363578,2552.962804,517.4274709,13.96342114,2.283475159,0
30-09-2023 15:00,8.639540978,168.6139666,7013.211787,419.788898,17.92939462,4.192932215,0
30-09-2023 14:00,7.179864149,180.8542106,10859.55375,358.0562635,12.06531693,3.878447314,0
30-09-2023 13:00,7.163999223,203.7815979,34226.07213,415.5775127,16.22104374,3.354322267,0
30-09-2023 12:00,8.926113143,189.987947,15249.62024,361.9016284,21.27809453,2.752134121,0
30-09-2023 11:00,6.353110302,206.2698099,18409.03732,389.6832344,13.20542545,2.856175487,0
30-09-2023 10:00,6.681553568,238.5124406,26132.21181,326.0262267,8.138227491,2.956748075,0
30-09-2023 09:00,5.445325981,201.3794591,28001.11818,365.0915872,11.78877657,3.946989523,0
30-09-2023 08:00,7.539881893,185.8259753,21575.24522,444.1166326,15.83056478,4.53159367,0
30-09-2023 07:00,,199.9180136,15335.51143,399.6054465,11.82173628,4.482459764,0
30-09-2023 06:00,4.37047658,188.6540373,29542.33817,456.3084539,16.34683848,4.649382034,0
30-09-2023 05:00,10.31640038,217.2668424,10676.50848,492.2064736,12.81273221,3.407349428,0
30-09-2023 04:00,6.599593819,198.3232608,21078.88717,447.9877914,12.93630433,4.702310753,0
30-09-2023 03:00,4.197583589,189.4736767,31292.1277,370.7714128,11.98640181,5.206480177,0
30-09-2023 02:00,7.920794564,173.3571506,13454.63478,471.3686946,16.47783972,3.374326523,0
30-09-2023 01:00,6.330732765,166.738009,18397.19941,436.9917521,12.90518865,3.940000423,0
30-09-2023 00:00,,181.2961251,23433.90177,329.7408617,12.27571332,5.128346524,0
29-09-2023 23:00,7.76414261,186.1324319,25926.07564,399.1317179,22.84652911,4.105178268,0
29-09-2023 22:00,8.237142634,190.0596949,20015.39811,377.6820972,17.74094364,4.939109441,0
29-09-2023 21:00,5.679234115,188.1886961,35643.18121,256.3025585,15.00025984,2.339572736,0
29-09-2023 20:00,7.417570368,193.7718784,23207.09284,496.1051876,15.74435294,4.671557881,0
29-09-2023 19:00,4.775983439,196.2739637,19185.79188,459.0835568,13.37094975,4.382161619,0
29-09-2023 18:00,7.86509497,210.0392943,14310.6233,403.3605959,12.87934115,4.795025555,0
29-09-2023 17:00,5.903465715,201.8640323,25394.10472,434.7197472,18.00670264,4.587086719,0
29-09-2023 16:00,7.705711006,178.9228576,18476.61917,518.043369,10.63879836,3.861956077,0
29-09-2023 15:00,7.815121778,190.3139043,20229.10815,379.222873,14.97934763,3.096163272,0
29-09-2023 14:00,6.139743032,168.4442145,23894.13601,494.1291249,19.11602216,3.841221574,0
29-09-2023 13:00,5.041405028,193.1678535,17342.31408,444.4534957,17.47278848,4.543685761,0
29-09-2023 12:00,8.675192692,200.7359412,15049.5842,441.2980876,17.85305375,4.97857536,0
29-09-2023 11:00,7.689358004,221.3568855,30253.8511,529.7465288,17.97327721,4.978556095,0
29-09-2023 10:00,8.570129121,200.0718748,9782.344284,511.1615111,11.85608904,4.604404561,0
29-09-2023 09:00,5.671762326,184.7818419,17527.71673,409.4793779,15.19604513,3.268693507,0
29-09-2023 08:00,6.624806428,204.3429275,21443.26475,412.9967634,11.96510684,2.840910756,0
29-09-2023 07:00,6.541007699,195.5668895,29616.49287,530.7996675,11.89939783,2.355934229,0
29-09-2023 06:00,,169.1887357,18408.29497,350.8943618,19.33423211,6.739,0
29-09-2023 05:00,9.241197563,223.6913502,21610.5813,480.0130563,12.72542758,5.265728858,0
29-09-2023 04:00,,162.6262869,21318.96169,457.8115556,7.477315033,4.514981624,0
29-09-2023 03:00,6.340809022,158.3427412,15288.21377,334.9373022,9.237117976,5.45860969,0
29-09-2023 02:00,5.980357227,181.2587047,11826.29428,543.3479764,8.828688919,4.247240149,0
29-09-2023 01:00,7.60597883,172.1981361,10930.05567,400.7061608,12.5604462,3.242849929,0
29-09-2023 00:00,6.427512443,178.3265554,25993.71141,566.7547238,11.97427024,6.032994877,0
28-09-2023 23:00,,196.2488574,17909.36578,417.2873151,14.5570684,3.888235227,0
28-09-2023 22:00,6.109073312,191.7555714,26853.94949,375.5473617,15.51403298,4.881101138,0
